<<<<<<< HEAD
Feature,LIME Weight,Predicted Close t+1,Date_dt,Model,Ticker,Scope,Date
Close_t-10,0.2016195890772896,0.2016195890772896,2021-09-15,Deep Learning LSTM,NMC,1 day ahead,2021-09-15
Close_t-4,0.22025269235348913,0.22025269235348913,2021-09-16,Deep Learning LSTM,NMC,1 day ahead,2021-09-16
Close_t-3,0.2190000566151301,0.2190000566151301,2021-09-16,Deep Learning LSTM,NMC,1 day ahead,2021-09-16
Close_t-5,0.2179096521919204,0.2179096521919204,2021-09-16,Deep Learning LSTM,NMC,1 day ahead,2021-09-16
Close_t-6,0.21548555996735733,0.21548555996735733,2021-09-16,Deep Learning LSTM,NMC,1 day ahead,2021-09-16
Close_t-2,0.2126276685076079,0.2126276685076079,2021-09-16,Deep Learning LSTM,NMC,1 day ahead,2021-09-16
Close_t-7,0.21104767961563617,0.21104767961563617,2021-09-16,Deep Learning LSTM,NMC,1 day ahead,2021-09-16
Close_t-1,0.2060858602840179,0.2060858602840179,2021-09-16,Deep Learning LSTM,NMC,1 day ahead,2021-09-16
Close_t-9,0.20535314100955487,0.20535314100955487,2021-09-16,Deep Learning LSTM,NMC,1 day ahead,2021-09-16
Close_t-10,0.19976221717527498,0.19976221717527498,2021-09-16,Deep Learning LSTM,NMC,1 day ahead,2021-09-16
Close_t-11,0.1971794703009547,0.1971794703009547,2021-09-16,Deep Learning LSTM,NMC,1 day ahead,2021-09-16
Close_t-5,0.21950460681328,0.21950460681328,2021-09-17,Deep Learning LSTM,NMC,1 day ahead,2021-09-17
Close_t-4,0.21926304261476118,0.21926304261476118,2021-09-17,Deep Learning LSTM,NMC,1 day ahead,2021-09-17
Close_t-3,0.2177318059621718,0.2177318059621718,2021-09-17,Deep Learning LSTM,NMC,1 day ahead,2021-09-17
Close_t-6,0.21632916809437144,0.21632916809437144,2021-09-17,Deep Learning LSTM,NMC,1 day ahead,2021-09-17
Close_t-2,0.2161428203798424,0.2161428203798424,2021-09-17,Deep Learning LSTM,NMC,1 day ahead,2021-09-17
Close_t-7,0.21320537419319296,0.21320537419319296,2021-09-17,Deep Learning LSTM,NMC,1 day ahead,2021-09-17
Close_t-8,0.20768984583348393,0.20768984583348393,2021-09-17,Deep Learning LSTM,NMC,1 day ahead,2021-09-17
Close_t-1,0.2066216354149008,0.2066216354149008,2021-09-17,Deep Learning LSTM,NMC,1 day ahead,2021-09-17
Close_t-10,0.20090379026123878,0.20090379026123878,2021-09-17,Deep Learning LSTM,NMC,1 day ahead,2021-09-17
Close_t-11,0.19513707717226453,0.19513707717226453,2021-09-17,Deep Learning LSTM,NMC,1 day ahead,2021-09-17
Close_t-4,0.22122482389520665,0.22122482389520665,2021-09-18,Deep Learning LSTM,NMC,1 day ahead,2021-09-18
Close_t-5,0.22056297922254092,0.22056297922254092,2021-09-18,Deep Learning LSTM,NMC,1 day ahead,2021-09-18
Close_t-3,0.21702723456592515,0.21702723456592515,2021-09-18,Deep Learning LSTM,NMC,1 day ahead,2021-09-18
Close_t-6,0.2165619698616857,0.2165619698616857,2021-09-18,Deep Learning LSTM,NMC,1 day ahead,2021-09-18
Close_t-2,0.2145261581658217,0.2145261581658217,2021-09-18,Deep Learning LSTM,NMC,1 day ahead,2021-09-18
Close_t-7,0.21188146325310495,0.21188146325310495,2021-09-18,Deep Learning LSTM,NMC,1 day ahead,2021-09-18
Close_t-8,0.20931649997417753,0.20931649997417753,2021-09-18,Deep Learning LSTM,NMC,1 day ahead,2021-09-18
Close_t-1,0.20849747773473237,0.20849747773473237,2021-09-18,Deep Learning LSTM,NMC,1 day ahead,2021-09-18
Close_t-9,0.20465768440550633,0.20465768440550633,2021-09-18,Deep Learning LSTM,NMC,1 day ahead,2021-09-18
Close_t-12,0.19410730310362848,0.19410730310362848,2021-09-18,Deep Learning LSTM,NMC,1 day ahead,2021-09-18
Close_t-5,0.22076188440110192,0.22076188440110192,2021-09-19,Deep Learning LSTM,NMC,1 day ahead,2021-09-19
Close_t-4,0.21847437116052976,0.21847437116052976,2021-09-19,Deep Learning LSTM,NMC,1 day ahead,2021-09-19
Close_t-3,0.21818517821903088,0.21818517821903088,2021-09-19,Deep Learning LSTM,NMC,1 day ahead,2021-09-19
Close_t-2,0.21428271364848384,0.21428271364848384,2021-09-19,Deep Learning LSTM,NMC,1 day ahead,2021-09-19
Close_t-6,0.21401987834648942,0.21401987834648942,2021-09-19,Deep Learning LSTM,NMC,1 day ahead,2021-09-19
Close_t-7,0.2092151222791765,0.2092151222791765,2021-09-19,Deep Learning LSTM,NMC,1 day ahead,2021-09-19
Close_t-8,0.20833061469666891,0.20833061469666891,2021-09-19,Deep Learning LSTM,NMC,1 day ahead,2021-09-19
Close_t-1,0.2068037391471064,0.2068037391471064,2021-09-19,Deep Learning LSTM,NMC,1 day ahead,2021-09-19
Close_t-9,0.20358106839936813,0.20358106839936813,2021-09-19,Deep Learning LSTM,NMC,1 day ahead,2021-09-19
Close_t-10,0.2014914267190442,0.2014914267190442,2021-09-19,Deep Learning LSTM,NMC,1 day ahead,2021-09-19
Close_t-4,0.2194149381721018,0.2194149381721018,2021-09-20,Deep Learning LSTM,NMC,1 day ahead,2021-09-20
Close_t-3,0.21880395651522683,0.21880395651522683,2021-09-20,Deep Learning LSTM,NMC,1 day ahead,2021-09-20
Close_t-5,0.2171678719797347,0.2171678719797347,2021-09-20,Deep Learning LSTM,NMC,1 day ahead,2021-09-20
Close_t-6,0.213648799392289,0.213648799392289,2021-09-20,Deep Learning LSTM,NMC,1 day ahead,2021-09-20
Close_t-2,0.21242527680357695,0.21242527680357695,2021-09-20,Deep Learning LSTM,NMC,1 day ahead,2021-09-20
Close_t-7,0.21030001059865477,0.21030001059865477,2021-09-20,Deep Learning LSTM,NMC,1 day ahead,2021-09-20
Close_t-8,0.20753706590811774,0.20753706590811774,2021-09-20,Deep Learning LSTM,NMC,1 day ahead,2021-09-20
Close_t-1,0.20729094866787373,0.20729094866787373,2021-09-20,Deep Learning LSTM,NMC,1 day ahead,2021-09-20
Close_t-9,0.2066194332635476,0.2066194332635476,2021-09-20,Deep Learning LSTM,NMC,1 day ahead,2021-09-20
Close_t-10,0.20120258660546017,0.20120258660546017,2021-09-20,Deep Learning LSTM,NMC,1 day ahead,2021-09-20
Close_t-3,0.21942040863818235,0.21942040863818235,2021-09-21,Deep Learning LSTM,NMC,1 day ahead,2021-09-21
Close_t-4,0.21810572858435104,0.21810572858435104,2021-09-21,Deep Learning LSTM,NMC,1 day ahead,2021-09-21
Close_t-5,0.21668092640871306,0.21668092640871306,2021-09-21,Deep Learning LSTM,NMC,1 day ahead,2021-09-21
Close_t-2,0.21515138291441124,0.21515138291441124,2021-09-21,Deep Learning LSTM,NMC,1 day ahead,2021-09-21
Close_t-6,0.21436750652017056,0.21436750652017056,2021-09-21,Deep Learning LSTM,NMC,1 day ahead,2021-09-21
Close_t-7,0.21118564466536469,0.21118564466536469,2021-09-21,Deep Learning LSTM,NMC,1 day ahead,2021-09-21
Close_t-1,0.2098923047851962,0.2098923047851962,2021-09-21,Deep Learning LSTM,NMC,1 day ahead,2021-09-21
Close_t-8,0.20656505423037652,0.20656505423037652,2021-09-21,Deep Learning LSTM,NMC,1 day ahead,2021-09-21
Close_t-9,0.20597049438196197,0.20597049438196197,2021-09-21,Deep Learning LSTM,NMC,1 day ahead,2021-09-21
Close_t-10,0.20231038567020274,0.20231038567020274,2021-09-21,Deep Learning LSTM,NMC,1 day ahead,2021-09-21
Close_t-4,0.22171445459568892,0.22171445459568892,2021-09-22,Deep Learning LSTM,NMC,1 day ahead,2021-09-22
Close_t-5,0.22001844717478888,0.22001844717478888,2021-09-22,Deep Learning LSTM,NMC,1 day ahead,2021-09-22
Close_t-6,0.21933995719079247,0.21933995719079247,2021-09-22,Deep Learning LSTM,NMC,1 day ahead,2021-09-22
Close_t-3,0.21890625862585603,0.21890625862585603,2021-09-22,Deep Learning LSTM,NMC,1 day ahead,2021-09-22
Close_t-2,0.21716495640058803,0.21716495640058803,2021-09-22,Deep Learning LSTM,NMC,1 day ahead,2021-09-22
Close_t-7,0.2116294478871045,0.2116294478871045,2021-09-22,Deep Learning LSTM,NMC,1 day ahead,2021-09-22
Close_t-8,0.2098215461836173,0.2098215461836173,2021-09-22,Deep Learning LSTM,NMC,1 day ahead,2021-09-22
Close_t-9,0.20418135835800147,0.20418135835800147,2021-09-22,Deep Learning LSTM,NMC,1 day ahead,2021-09-22
Close_t-10,0.2004957297187646,0.2004957297187646,2021-09-22,Deep Learning LSTM,NMC,1 day ahead,2021-09-22
Close_t-12,0.19097190878855735,0.19097190878855735,2021-09-22,Deep Learning LSTM,NMC,1 day ahead,2021-09-22
Close_t-4,0.21923433620003535,0.21923433620003535,2021-09-23,Deep Learning LSTM,NMC,1 day ahead,2021-09-23
Close_t-3,0.21854637801135282,0.21854637801135282,2021-09-23,Deep Learning LSTM,NMC,1 day ahead,2021-09-23
Close_t-2,0.2171062459370634,0.2171062459370634,2021-09-23,Deep Learning LSTM,NMC,1 day ahead,2021-09-23
Close_t-5,0.21657617929840317,0.21657617929840317,2021-09-23,Deep Learning LSTM,NMC,1 day ahead,2021-09-23
Close_t-6,0.2139793536201632,0.2139793536201632,2021-09-23,Deep Learning LSTM,NMC,1 day ahead,2021-09-23
Close_t-7,0.21218990807521618,0.21218990807521618,2021-09-23,Deep Learning LSTM,NMC,1 day ahead,2021-09-23
Close_t-8,0.20864461724927624,0.20864461724927624,2021-09-23,Deep Learning LSTM,NMC,1 day ahead,2021-09-23
Close_t-9,0.20344953305982746,0.20344953305982746,2021-09-23,Deep Learning LSTM,NMC,1 day ahead,2021-09-23
Close_t-10,0.19999984210414204,0.19999984210414204,2021-09-23,Deep Learning LSTM,NMC,1 day ahead,2021-09-23
Close_t-11,0.19606463298081747,0.19606463298081747,2021-09-23,Deep Learning LSTM,NMC,1 day ahead,2021-09-23
Close_t-4,0.22071736451023102,0.22071736451023102,2021-09-24,Deep Learning LSTM,NMC,1 day ahead,2021-09-24
Close_t-3,0.21836638355193538,0.21836638355193538,2021-09-24,Deep Learning LSTM,NMC,1 day ahead,2021-09-24
Close_t-5,0.21797300266864775,0.21797300266864775,2021-09-24,Deep Learning LSTM,NMC,1 day ahead,2021-09-24
Close_t-6,0.21466019098350936,0.21466019098350936,2021-09-24,Deep Learning LSTM,NMC,1 day ahead,2021-09-24
Close_t-7,0.2111672193204658,0.2111672193204658,2021-09-24,Deep Learning LSTM,NMC,1 day ahead,2021-09-24
Close_t-8,0.20850935682735897,0.20850935682735897,2021-09-24,Deep Learning LSTM,NMC,1 day ahead,2021-09-24
Close_t-1,0.20598004575219755,0.20598004575219755,2021-09-24,Deep Learning LSTM,NMC,1 day ahead,2021-09-24
Close_t-9,0.20505680766684548,0.20505680766684548,2021-09-24,Deep Learning LSTM,NMC,1 day ahead,2021-09-24
Close_t-10,0.20271130855191186,0.20271130855191186,2021-09-24,Deep Learning LSTM,NMC,1 day ahead,2021-09-24
Close_t-0,0.1939261467973308,0.1939261467973308,2021-09-24,Deep Learning LSTM,NMC,1 day ahead,2021-09-24
Close_t-5,0.21774897865724002,0.21774897865724002,2021-09-25,Deep Learning LSTM,NMC,1 day ahead,2021-09-25
Close_t-4,0.21739891869121059,0.21739891869121059,2021-09-25,Deep Learning LSTM,NMC,1 day ahead,2021-09-25
Close_t-6,0.21459909928769352,0.21459909928769352,2021-09-25,Deep Learning LSTM,NMC,1 day ahead,2021-09-25
Close_t-2,0.21290594513800648,0.21290594513800648,2021-09-25,Deep Learning LSTM,NMC,1 day ahead,2021-09-25
Close_t-7,0.21263905829272825,0.21263905829272825,2021-09-25,Deep Learning LSTM,NMC,1 day ahead,2021-09-25
Close_t-8,0.2081820329012025,0.2081820329012025,2021-09-25,Deep Learning LSTM,NMC,1 day ahead,2021-09-25
Close_t-1,0.20562997020901547,0.20562997020901547,2021-09-25,Deep Learning LSTM,NMC,1 day ahead,2021-09-25
Close_t-9,0.20186236713584713,0.20186236713584713,2021-09-25,Deep Learning LSTM,NMC,1 day ahead,2021-09-25
Close_t-10,0.1983745485433587,0.1983745485433587,2021-09-25,Deep Learning LSTM,NMC,1 day ahead,2021-09-25
Close_t-11,0.19562814727273178,0.19562814727273178,2021-09-25,Deep Learning LSTM,NMC,1 day ahead,2021-09-25
Close_t-3,0.21904782211305407,0.21904782211305407,2021-09-26,Deep Learning LSTM,NMC,1 day ahead,2021-09-26
Close_t-2,0.21363244371878048,0.21363244371878048,2021-09-26,Deep Learning LSTM,NMC,1 day ahead,2021-09-26
Close_t-6,0.2134468642004393,0.2134468642004393,2021-09-26,Deep Learning LSTM,NMC,1 day ahead,2021-09-26
Close_t-7,0.21075550652456015,0.21075550652456015,2021-09-26,Deep Learning LSTM,NMC,1 day ahead,2021-09-26
Close_t-8,0.21043282178178616,0.21043282178178616,2021-09-26,Deep Learning LSTM,NMC,1 day ahead,2021-09-26
Close_t-1,0.20375013262939048,0.20375013262939048,2021-09-26,Deep Learning LSTM,NMC,1 day ahead,2021-09-26
Close_t-9,0.20277638744441326,0.20277638744441326,2021-09-26,Deep Learning LSTM,NMC,1 day ahead,2021-09-26
Close_t-10,0.19822992984322185,0.19822992984322185,2021-09-26,Deep Learning LSTM,NMC,1 day ahead,2021-09-26
Close_t-11,0.19369179803110909,0.19369179803110909,2021-09-26,Deep Learning LSTM,NMC,1 day ahead,2021-09-26
Close_t-12,0.19297494454585692,0.19297494454585692,2021-09-26,Deep Learning LSTM,NMC,1 day ahead,2021-09-26
Close_t-4,0.22261612104037568,0.22261612104037568,2021-09-27,Deep Learning LSTM,NMC,1 day ahead,2021-09-27
Close_t-3,0.21532434464547315,0.21532434464547315,2021-09-27,Deep Learning LSTM,NMC,1 day ahead,2021-09-27
Close_t-2,0.21356680210332313,0.21356680210332313,2021-09-27,Deep Learning LSTM,NMC,1 day ahead,2021-09-27
Close_t-7,0.21167323934421103,0.21167323934421103,2021-09-27,Deep Learning LSTM,NMC,1 day ahead,2021-09-27
Close_t-1,0.20817591645596728,0.20817591645596728,2021-09-27,Deep Learning LSTM,NMC,1 day ahead,2021-09-27
Close_t-8,0.20623266588648473,0.20623266588648473,2021-09-27,Deep Learning LSTM,NMC,1 day ahead,2021-09-27
Close_t-9,0.2038213840905162,0.2038213840905162,2021-09-27,Deep Learning LSTM,NMC,1 day ahead,2021-09-27
Close_t-10,0.20299064606270095,0.20299064606270095,2021-09-27,Deep Learning LSTM,NMC,1 day ahead,2021-09-27
Close_t-11,0.2005720257974824,0.2005720257974824,2021-09-27,Deep Learning LSTM,NMC,1 day ahead,2021-09-27
Close_t-13,0.1919054321234474,0.1919054321234474,2021-09-27,Deep Learning LSTM,NMC,1 day ahead,2021-09-27
Close_t-5,0.21979868477675424,0.21979868477675424,2021-09-28,Deep Learning LSTM,NMC,1 day ahead,2021-09-28
Close_t-3,0.21780069543464076,0.21780069543464076,2021-09-28,Deep Learning LSTM,NMC,1 day ahead,2021-09-28
Close_t-4,0.21738053732268045,0.21738053732268045,2021-09-28,Deep Learning LSTM,NMC,1 day ahead,2021-09-28
Close_t-2,0.2133155607235295,0.2133155607235295,2021-09-28,Deep Learning LSTM,NMC,1 day ahead,2021-09-28
Close_t-1,0.2083081159020326,0.2083081159020326,2021-09-28,Deep Learning LSTM,NMC,1 day ahead,2021-09-28
Close_t-8,0.20694742237806163,0.20694742237806163,2021-09-28,Deep Learning LSTM,NMC,1 day ahead,2021-09-28
Close_t-9,0.2030589901509305,0.2030589901509305,2021-09-28,Deep Learning LSTM,NMC,1 day ahead,2021-09-28
Close_t-10,0.19886102781649706,0.19886102781649706,2021-09-28,Deep Learning LSTM,NMC,1 day ahead,2021-09-28
Close_t-11,0.19718082986007776,0.19718082986007776,2021-09-28,Deep Learning LSTM,NMC,1 day ahead,2021-09-28
Close_t-12,0.19493774784328588,0.19493774784328588,2021-09-28,Deep Learning LSTM,NMC,1 day ahead,2021-09-28
Close_t-2,0.2196080614627784,0.2196080614627784,2021-09-29,Deep Learning LSTM,NMC,1 day ahead,2021-09-29
Close_t-5,0.2187691674762997,0.2187691674762997,2021-09-29,Deep Learning LSTM,NMC,1 day ahead,2021-09-29
Close_t-4,0.2185456288129992,0.2185456288129992,2021-09-29,Deep Learning LSTM,NMC,1 day ahead,2021-09-29
Close_t-3,0.21844951742277732,0.21844951742277732,2021-09-29,Deep Learning LSTM,NMC,1 day ahead,2021-09-29
Close_t-6,0.21371626510822095,0.21371626510822095,2021-09-29,Deep Learning LSTM,NMC,1 day ahead,2021-09-29
Close_t-9,0.2064825466224127,0.2064825466224127,2021-09-29,Deep Learning LSTM,NMC,1 day ahead,2021-09-29
Close_t-1,0.20588854802791523,0.20588854802791523,2021-09-29,Deep Learning LSTM,NMC,1 day ahead,2021-09-29
Close_t-10,0.19978235783549977,0.19978235783549977,2021-09-29,Deep Learning LSTM,NMC,1 day ahead,2021-09-29
Close_t-11,0.19789912579690602,0.19789912579690602,2021-09-29,Deep Learning LSTM,NMC,1 day ahead,2021-09-29
Close_t-12,0.19467972081361623,0.19467972081361623,2021-09-29,Deep Learning LSTM,NMC,1 day ahead,2021-09-29
Close_t-4,0.21969731170993007,0.21969731170993007,2021-09-30,Deep Learning LSTM,NMC,1 day ahead,2021-09-30
Close_t-3,0.21901385273234986,0.21901385273234986,2021-09-30,Deep Learning LSTM,NMC,1 day ahead,2021-09-30
Close_t-5,0.21643824036210604,0.21643824036210604,2021-09-30,Deep Learning LSTM,NMC,1 day ahead,2021-09-30
Close_t-6,0.2156203822040911,0.2156203822040911,2021-09-30,Deep Learning LSTM,NMC,1 day ahead,2021-09-30
Close_t-7,0.21480394066630026,0.21480394066630026,2021-09-30,Deep Learning LSTM,NMC,1 day ahead,2021-09-30
Close_t-2,0.21434415455678493,0.21434415455678493,2021-09-30,Deep Learning LSTM,NMC,1 day ahead,2021-09-30
Close_t-1,0.20766601654720382,0.20766601654720382,2021-09-30,Deep Learning LSTM,NMC,1 day ahead,2021-09-30
Close_t-11,0.19624622920319879,0.19624622920319879,2021-09-30,Deep Learning LSTM,NMC,1 day ahead,2021-09-30
Close_t-0,0.19266618243942316,0.19266618243942316,2021-09-30,Deep Learning LSTM,NMC,1 day ahead,2021-09-30
Close_t-13,0.19221129486281355,0.19221129486281355,2021-09-30,Deep Learning LSTM,NMC,1 day ahead,2021-09-30
Close_t-4,0.22256888993421656,0.22256888993421656,2021-10-01,Deep Learning LSTM,NMC,1 day ahead,2021-10-01
Close_t-5,0.2177577677928522,0.2177577677928522,2021-10-01,Deep Learning LSTM,NMC,1 day ahead,2021-10-01
Close_t-3,0.2174370708649042,0.2174370708649042,2021-10-01,Deep Learning LSTM,NMC,1 day ahead,2021-10-01
Close_t-7,0.21480253033480454,0.21480253033480454,2021-10-01,Deep Learning LSTM,NMC,1 day ahead,2021-10-01
Close_t-2,0.21463289544944142,0.21463289544944142,2021-10-01,Deep Learning LSTM,NMC,1 day ahead,2021-10-01
Close_t-6,0.21443445865081165,0.21443445865081165,2021-10-01,Deep Learning LSTM,NMC,1 day ahead,2021-10-01
Close_t-1,0.20887896542069295,0.20887896542069295,2021-10-01,Deep Learning LSTM,NMC,1 day ahead,2021-10-01
Close_t-8,0.2077948746980108,0.2077948746980108,2021-10-01,Deep Learning LSTM,NMC,1 day ahead,2021-10-01
Close_t-12,0.19326262293357788,0.19326262293357788,2021-10-01,Deep Learning LSTM,NMC,1 day ahead,2021-10-01
Close_t-0,0.18972884962656839,0.18972884962656839,2021-10-01,Deep Learning LSTM,NMC,1 day ahead,2021-10-01
Close_t-5,0.22003646874262148,0.22003646874262148,2021-10-02,Deep Learning LSTM,NMC,1 day ahead,2021-10-02
Close_t-4,0.21703889513368804,0.21703889513368804,2021-10-02,Deep Learning LSTM,NMC,1 day ahead,2021-10-02
Close_t-6,0.2161867341144604,0.2161867341144604,2021-10-02,Deep Learning LSTM,NMC,1 day ahead,2021-10-02
Close_t-3,0.21616827066185598,0.21616827066185598,2021-10-02,Deep Learning LSTM,NMC,1 day ahead,2021-10-02
Close_t-2,0.21347195642480674,0.21347195642480674,2021-10-02,Deep Learning LSTM,NMC,1 day ahead,2021-10-02
Close_t-7,0.21000263370401123,0.21000263370401123,2021-10-02,Deep Learning LSTM,NMC,1 day ahead,2021-10-02
Close_t-1,0.20909495735719327,0.20909495735719327,2021-10-02,Deep Learning LSTM,NMC,1 day ahead,2021-10-02
Close_t-8,0.20562080276093744,0.20562080276093744,2021-10-02,Deep Learning LSTM,NMC,1 day ahead,2021-10-02
Close_t-9,0.20120073927737975,0.20120073927737975,2021-10-02,Deep Learning LSTM,NMC,1 day ahead,2021-10-02
Close_t-0,0.18946449679241917,0.18946449679241917,2021-10-02,Deep Learning LSTM,NMC,1 day ahead,2021-10-02
Close_t-4,0.219915122872082,0.219915122872082,2021-10-03,Deep Learning LSTM,NMC,1 day ahead,2021-10-03
Close_t-3,0.21794557226894418,0.21794557226894418,2021-10-03,Deep Learning LSTM,NMC,1 day ahead,2021-10-03
Close_t-5,0.2168936877203791,0.2168936877203791,2021-10-03,Deep Learning LSTM,NMC,1 day ahead,2021-10-03
Close_t-6,0.21665516404627003,0.21665516404627003,2021-10-03,Deep Learning LSTM,NMC,1 day ahead,2021-10-03
Close_t-2,0.2143155858051734,0.2143155858051734,2021-10-03,Deep Learning LSTM,NMC,1 day ahead,2021-10-03
Close_t-7,0.20976015508507495,0.20976015508507495,2021-10-03,Deep Learning LSTM,NMC,1 day ahead,2021-10-03
Close_t-8,0.20830240143117185,0.20830240143117185,2021-10-03,Deep Learning LSTM,NMC,1 day ahead,2021-10-03
Close_t-1,0.2068148362216133,0.2068148362216133,2021-10-03,Deep Learning LSTM,NMC,1 day ahead,2021-10-03
Close_t-9,0.20405034613332904,0.20405034613332904,2021-10-03,Deep Learning LSTM,NMC,1 day ahead,2021-10-03
Close_t-0,0.1943142486086321,0.1943142486086321,2021-10-03,Deep Learning LSTM,NMC,1 day ahead,2021-10-03
Close_t-4,0.21880768509197102,0.21880768509197102,2021-10-04,Deep Learning LSTM,NMC,1 day ahead,2021-10-04
Close_t-6,0.21774748369854888,0.21774748369854888,2021-10-04,Deep Learning LSTM,NMC,1 day ahead,2021-10-04
Close_t-5,0.21770756662261187,0.21770756662261187,2021-10-04,Deep Learning LSTM,NMC,1 day ahead,2021-10-04
Close_t-3,0.21703252565527245,0.21703252565527245,2021-10-04,Deep Learning LSTM,NMC,1 day ahead,2021-10-04
Close_t-2,0.2138278156990619,0.2138278156990619,2021-10-04,Deep Learning LSTM,NMC,1 day ahead,2021-10-04
Close_t-7,0.21310870632348167,0.21310870632348167,2021-10-04,Deep Learning LSTM,NMC,1 day ahead,2021-10-04
Close_t-8,0.20809521583191815,0.20809521583191815,2021-10-04,Deep Learning LSTM,NMC,1 day ahead,2021-10-04
Close_t-1,0.20587815363170414,0.20587815363170414,2021-10-04,Deep Learning LSTM,NMC,1 day ahead,2021-10-04
Close_t-9,0.20570285941290672,0.20570285941290672,2021-10-04,Deep Learning LSTM,NMC,1 day ahead,2021-10-04
Close_t-0,0.19329512939618135,0.19329512939618135,2021-10-04,Deep Learning LSTM,NMC,1 day ahead,2021-10-04
Close_t-4,0.22209371964291386,0.22209371964291386,2021-10-05,Deep Learning LSTM,NMC,1 day ahead,2021-10-05
Close_t-3,0.21892841919091838,0.21892841919091838,2021-10-05,Deep Learning LSTM,NMC,1 day ahead,2021-10-05
Close_t-5,0.21838574123483948,0.21838574123483948,2021-10-05,Deep Learning LSTM,NMC,1 day ahead,2021-10-05
Close_t-6,0.21608933534290345,0.21608933534290345,2021-10-05,Deep Learning LSTM,NMC,1 day ahead,2021-10-05
